filename,field,p_low,p_high
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1766.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1767.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1768.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1769.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1770.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1771.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1772.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1773.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1774.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1775.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1776.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1777.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1778.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1779.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1780.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1781.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1782.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1783.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1784.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1785.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1786.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1787.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1788.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1789.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1790.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1791.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1792.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1793.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1794.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1795.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1796.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1797.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1798.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1799.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1800.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1801.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1802.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1803.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1804.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1805.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1806.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1807.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1808.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1809.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1810.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1811.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1812.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1813.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1814.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1815.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1816.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1817.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1818.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1819.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1820.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1821.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1822.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1823.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1824.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1825.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1826.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1827.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1828.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1829.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1830.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1831.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1832.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1833.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1834.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1835.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1836.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1837.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1838.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1839.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1840.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1841.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1842.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1843.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1844.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1845.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1846.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1847.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1848.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1849.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1850.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1851.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1852.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1853.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1854.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1855.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1856.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1857.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1858.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1859.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1860.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1861.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1862.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1863.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1864.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1865.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1866.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1867.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1868.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1869.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1870.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1871.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1872.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1873.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1874.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1875.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1876.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1877.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1878.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1879.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1880.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1881.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1882.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1883.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1884.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1885.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1886.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1887.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1888.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1889.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1890.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1891.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1892.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_1893.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
